target_id	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
Q15119	0.058186825004	0.265015952985	0.0727878051024	-0.0416019685319	-0.284089083895	0.313846326351	0.231913277941	-0.5001906323950001	0.423086092082	-0.0131724766234	-0.128994941218	0.0677311792642	0.311520393453	-0.192155087936	-0.235819488484	0.186523649466	0.12814563555400002	-0.482213533138	-0.0708066719081	-0.109713253071	0.950274386992	1.6312130532799998	1.30530646453	1.94691781583	3.22421947841	1.01700568094	1.51151164453	1.88873857185	1.6995163236000002	2.28373505271	2.14086701813	0.995087351789	1.44670825981	1.8501108154400003	2.4231418722	1.18845351117	0.847205488866	4.73224348445	1.62701007979	1.57897997094
Q969S8	0.27576242130600004	0.0297829649237	-0.0505734090223	-0.0534002878868	0.103207936894	0.0498033187424	0.0815818438577	-0.188231682726	0.332033550725	-0.100746618785	-0.0875450806955	-0.120126037617	0.183373697786	-0.167263999258	-0.160038356849	0.17084705283399998	0.0735639299817	-0.36570307927	0.00854843910621	-0.014876604047	1.1853067604799998	1.54337795358	1.32824118665	1.7856384217400003	2.7768938450700005	1.05853144296	1.5414251153100005	2.41016614496	1.97444316958	2.01211554624	1.90833626897	0.980526917496	1.36820830229	1.85227540661	2.22764142794	0.97597213894	0.8947695982439999	3.83455711351	1.864106779	1.85580907573
P35968	-0.169631935078	0.0422574410032	0.25366299985	0.0133909729719	-0.424070909297	0.138347714253	0.21873306796	-0.439221256914	0.26045956539	-0.036708075707	-0.200106881452	0.122592713506	0.113206798165	-0.186592171848	0.005958691324869999	0.426963695161	0.350874662664	-0.5831734778100001	0.0696839072938	0.0233724785658	0.8642066825399999	1.4531660863999998	1.53830797864	1.6198241213299998	2.78408390709	1.1093881749	1.37964438113	1.98545878782	1.66794625813	1.72893656762	1.7072515999000002	1.25629497808	1.41770327204	1.87262726619	2.3118441308	1.06417041486	1.1639408444	3.43148094162	1.91817726179	1.60798699848
P12268	0.191593893082	0.136107026875	-0.0352415891652	0.0052330991919	-0.256118931363	0.138421064304	0.051704220546	-0.146489575427	0.25566726516800004	-0.039992997505900005	-0.237791476796	0.066275456143	0.253370177202	-0.187385364821	-0.226768821442	0.203336920782	0.225637697331	-0.439313509952	-0.0248152016459	0.0665706474938	0.964443859548	1.42447540916	1.25151721745	2.13629031507	3.33545735307	0.927574947234	1.28182272003	2.27576822863	2.3058781770700003	1.79528967077	1.4436332313799998	1.02983367533	1.77641316646	2.01652679692	2.49679158215	0.908119020835	0.8926072877	4.98979831649	1.85956051757	1.53439336822
Q9Y468	0.0171445847122	0.0882515129635	0.120391398838	0.0259877621761	0.0964472264798	0.214031431216	0.177991871709	-0.330517009031	0.27071785224	-0.201917122571	-0.331412090457	0.228428526697	0.17035725280900002	-0.317718090229	0.23757385214	0.360296588715	0.208334678566	-0.7597281399279999	-0.141676237785	-0.132985849262	0.931377470879	1.29148424044	1.14506057216	1.67548981299	3.16698940773	0.885250493587	1.18444471719	1.7975535439099997	1.99747646649	1.59997264866	1.5194002232799997	1.16609031166	1.63539158602	1.98050631466	2.60402010677	0.8911336484000001	0.721706536373	4.89900565328	1.7377657079799995	1.4897865944400002
Q2NNR5	0.123416349227	-0.109438331238	-0.044262193914	-0.5753902273179999	0.0459483192402	-0.155825083006	-0.436094368969	-0.370762961671	0.020606207345	0.292694793298	0.290235833094	-0.229448769066	0.3401605315	0.328916565637	-0.487920858198	0.463705885526	0.427944491774	-0.27125178001	0.0250325029912	0.321733093758	0.952294100832	1.25208445378	1.40347297257	1.0993232285	1.6534255902	0.766556314339	0.692688844535	1.13351048588	1.28956726412	1.6480428479499998	1.68006230591	0.8813304899009999	1.34097060683	1.81048826997	1.74960375523	0.908488209982	0.814183199842	2.05138377161	1.47627410526	1.27095628159
O60341	0.147159671526	0.08130408343380001	0.0504794156507	0.0752077132598	-0.120612272602	0.14615613280200002	0.189180112497	-0.283965538947	0.340130530852	-0.199077014719	-0.332194899515	0.019378113362900004	0.132144883543	-0.233603539095	-0.0399538414331	0.23272161762200005	0.133443866784	-0.138880525615	-0.0468523218348	-0.152166187574	1.04468821688	1.4743041333000002	1.32758687997	1.7914847282799995	2.45730072968	1.01356781168	1.4206031955200005	2.23718571381	1.5667611915600002	1.57922402622	1.7329552788999998	1.0304371296	1.29768767681	1.58788948694	2.31017687036	1.03930432099	0.781443135693	3.36214163926	1.4445613981	1.49200123048
Q86VL8	0.445934211299	-0.235255117415	-0.217885762217	-0.535676932734	0.00286224097631	-0.05834659872690001	-0.379716939733	-0.0452157949848	-0.206112520812	0.32966187131700003	0.323105266281	-0.383290359121	0.447623582442	0.123886549603	-0.315909638272	0.294125436943	0.267063242103	-0.0981192149652	-0.0861994992617	0.327465977279	1.22610271735	1.3345110663	1.1456872206	1.16665458507	1.61114080437	1.22453229326	1.03969033974	2.59054679729	1.32102250026	1.80675870072	2.05412326068	0.840896927551	1.2970259601799998	1.72577316185	1.86821137721	1.09346066554	0.783470676572	2.68338564111	1.2942643028299998	1.2806307716299998
Q14376	0.361585824414	0.134987269486	0.155279976205	-0.0196436301381	-0.234732601792	0.037162944804	0.08295305255339999	-0.187243278227	0.17453281588	0.122951304187	-0.008739377357420001	0.0879582773569	-0.045314744156	-0.203487174	-0.315962711141	0.233212806786	0.193372319785	-0.622995691942	-0.063434422693	0.11755703999	1.13333202432	2.00413371788	1.96911860134	2.68686454896	1.35315625959	1.0708560149600002	1.85107945951	3.10637769732	1.43517452938	2.43484559337	2.096537644	1.56487481303	1.14777937185	2.08656620444	2.28020686281	1.14076730122	1.20219759927	1.6630396265600005	2.0694832026900003	2.17831257593
O15245	0.166620004596	-0.301499163798	-0.0241893652243	-0.460960857161	0.0722087899765	-0.103732110261	-0.314686926655	-0.21546332431	-0.0999810162035	0.2461230334	0.213109700547	-0.317523143298	0.3924064798650001	0.209905414421	-0.269370062574	0.366865283301	0.345698614536	-0.140213761035	0.0191105163897	0.215571893489	0.95597895587	1.18833012645	1.33641731011	1.31807860335	1.64563023825	1.005747432	1.13084069166	2.16160815003	1.19328564232	1.54964408264	1.77858184053	0.842428982615	1.26719608125	1.7973699736400002	1.96339618573	1.13314938468	0.983041647984	2.954530229	1.49356668361	1.20872863366
P04150	0.05767963549	0.0232352511398	0.175354501913	-0.0285283324291	-0.168553629903	0.379658501281	0.0706752456874	-0.22592738253000005	0.332459769655	-0.234728083979	-0.154424506434	-0.0243227166347	0.238632471831	-0.303115728529	0.238478367864	0.598844262056	0.256703567654	-0.892464736457	-0.164619640468	-0.17503681720699998	0.741086064365	1.31877623929	1.33442734565	1.75795543354	2.32326580013	1.23786632872	1.30648713056	1.7469761836099995	1.50639495651	1.54092108757	1.92155289471	1.09164397009	1.40862919904	1.94774047529	2.43293547277	1.03440111831	0.721986839735	2.8409782178400005	1.22954599532	1.19560966452
Q63470	0.13207455182	0.186059872788	0.243754621897	-0.145398241552	-0.476638309802	0.503815027845	-0.0469105066209	-0.213718179218	0.428083312875	-0.21349169856	-0.163279771625	0.151286038533	0.0653748384081	-0.35618452696099995	0.256930806289	0.577655986603	0.273928570799	-0.93578141176	-0.103136428509	-0.16442455324799998	0.830899129449	1.3750862269100002	1.30464468741	1.6476396435	1.73844698184	1.14247973352	1.29953164019	2.22210240862	1.86462768417	1.69771661881	1.8519406726700005	1.13561562202	1.47830963578	1.88752649051	2.15384432332	0.946668052974	0.971341081205	2.38449101137	1.7605542688	1.24429509449
P37288	0.150001392692	0.0483098103739	0.065336626756	-0.460686217232	-0.0421191609825	-0.102349439218	-0.385087664114	-0.303666109572	0.043264204029699986	0.136285183699	0.0597505421254	-0.248580961091	0.307776652435	0.0878331169881	-0.2258150238	0.515570846383	0.486659500382	-0.351196794067	0.00264459266421	0.216068901549	0.981010107194	1.2918056732799998	1.40931635542	1.07883482827	1.55883730407	0.777544516099	0.719208162921	1.25987773522	1.1850542107100002	1.36692384104	1.43409034755	0.923034889794	1.42895703582	1.65646403304	1.93725166876	1.07392431103	0.8292503681910001	2.28222266717	1.23399141071	1.17845048599
P08588	0.0893484771473	-0.08405699696489999	0.08862758723349999	-0.3878307538800001	0.205298160816	-0.0740725051429	-0.287982734502	-0.300205060105	0.139100569876	0.0559371875645	-0.0671838702625	-0.243238727243	0.30051070231800003	-0.00357278756981	-0.121129232386	0.460535530595	0.4160272614	-0.22166185012400005	-0.023436480624	0.0589855218524	0.909641606631	1.2420499431299998	1.39086341915	1.15846258982	2.09758616842	0.7687752559440001	0.6798480637659999	1.45366028231	1.12944333797	1.44510096254	1.40048564449	0.735291297807	1.09636220188	1.65762333729	2.18222726185	1.19723771369	0.8000411309119999	3.70840643976	1.48461383588	1.21105808862
Q9Y271	0.12819135069499998	-0.103705974415	-0.0515330799712	-0.5848880227000001	0.06540828006350001	-0.161340718374	-0.457421573456	-0.383165082554	0.00528944675483	0.30571926084600004	0.302579888612	-0.209509993408	0.363578327984	0.338087923971	-0.513451305831	0.442886293439	0.439711016655	-0.267819601171	0.00712525002325	0.334258312836	0.962491199615	1.2171174525	1.3694976367899998	1.06966258009	1.63523165831	0.753829832525	0.716541710892	1.16722426816	1.1969017624299998	1.6662427057799998	1.6894919887600002	0.850776219315	1.41901872694	1.82495693619	1.6984343269600002	0.883405724812	0.763999940342	2.04454692372	1.47702885705	1.41586334181
O75365	0.0540270027074	0.150651874976	0.06679612611750001	-0.125509331694	0.0577895572503	0.125809897396	0.0200561495236	-0.373394820667	0.374116007913	-0.00082763519379	-0.141858089547	0.08166213232760001	0.246064592784	-0.0952180416774	-0.260945907005	0.033854642842599994	0.0274176675166	-0.249854912193	0.0617054461641	-0.0523423595391	0.979258787397	1.83506193321	1.23967954231	1.63817355119	2.47846393424	0.981475807657	1.41623601713	1.80744783481	1.88594386318	2.30028908367	1.8206670758	1.33169883644	1.71978966252	2.41159197739	2.76049063703	0.957402924099	1.01025371039	4.4585369336900005	1.6124114505	1.39443121597
Q9H3N8	-0.0377290284793	-0.0867925346122	-0.0666441141001	-0.550301394394	0.436366866077	-0.141140493078	-0.4297714134040001	-0.521924870471	0.221754237548	0.207723486438	-0.0979452106663	-0.231433482416	0.444365751272	0.138022883687	-0.18023310874	0.229109164584	0.288765077429	0.221908599841	0.0826272784657	0.0732723050181	0.878153439312	1.2738996763	1.41815432701	1.0971325267299998	1.88487014336	0.650002079432	0.634043056567	1.05282328589	0.8627973496570001	1.44509489147	1.39961896516	0.750161067807	1.14968919834	1.68807596311	1.81310050695	1.27134528362	0.801042799919	3.93558545174	1.5275341022600002	1.13138211409
O14939	-0.028494073626200007	0.280916935593	0.00210340523721	0.0377088221238	-0.16238284039200002	0.172353481956	0.0829735342861	-0.379533027864	0.504232769337	-0.13202897654	-0.259002367769	0.0429004215975	0.195465306676	-0.0731863530517	-0.0551591839447	0.0617695431286	0.0518920329341	-0.239984534075	0.0352528052459	-0.13779770085100002	0.891648911073	1.62286757401	1.30983296958	1.69015960937	2.954079675	1.01734278152	1.32392591377	1.62936683276	1.94118180178	1.76575954241	1.66661693919	1.126699219	1.7123088082100002	2.02245569371	2.17716215841	0.889599113229	0.829950254527	5.04612116143	1.86016049495	1.52423852767
P33032	0.175983685799	-0.265656968992	-0.110693846141	-0.651610400858	0.254556668855	-0.259154126874	-0.572808689008	-0.377205778164	-0.108179793613	0.394533957327	0.284863427851	-0.415013953262	0.387276895774	0.348206703669	-0.334352586806	0.346315631011	0.378737222708	-0.0378350532506	0.16418665032	0.397850353654	0.976596281414	1.1024625702700002	1.6470718894999998	0.996447168946	1.94208278973	0.79542651736	0.645183348574	1.08799695334	1.30730353519	1.4482027509600002	1.36188154097	0.907006151682	1.39438825152	1.7041140062600002	1.6069510007	0.97655343826	0.7681609549160001	2.24129501166	1.39488071537	1.08212926496
P41968	0.211077175356	-0.27057231635	-0.122455120476	-0.633158617616	0.17844235062	-0.293257040224	-0.5929205754119999	-0.314612048568	-0.122049652264	0.39791673591	0.30977724243500004	-0.428702813288	0.384119326577	0.349209488926	-0.321962036074	0.332778821282	0.416946539751	-0.04865366354169999	0.15952903537000002	0.408547167587	1.07597855833	1.1180075501200002	1.5891486872999998	0.899200515519	1.8820190123	0.703428880391	0.706570850483	1.19751571893	1.12546889849	1.54188496825	1.35473428932	0.831530823804	1.21345631916	1.63165593469	1.90042521285	0.976808600682	0.8248343279889999	2.4013604564400004	1.31759883986	1.15663528447
O14920	-0.027633279569	0.132933212982	0.20932382933	0.0706126484259	-0.325530855831	0.429896645198	0.324909436224	-0.5429217069160001	0.172273903829	0.0231558064041	0.05652843903490001	0.391836902759	0.141284635004	-0.288041078619	-0.28898818607500004	0.33821934792099995	0.196552349577	-0.835260891378	-0.143834998168	-0.0353161601337	0.735658090337	1.47099402642	1.4938851108200002	2.13486692758	2.47485889803	1.35756643475	1.83443413653	1.69630972963	1.84759548926	2.06653040022	2.14768612106	1.5373757112900002	1.7394158711200003	1.95284362601	1.7815789370299997	1.00949862702	0.7739177499140001	2.86577372136	1.7321861070900002	1.47701176015
Q08209	-0.00203029327357	0.0858468529595	0.252885762945	0.119634012873	-0.117067024488	0.178636163482	0.221006759913	-0.3649070463490001	0.0821293024328	-0.0599245475299	-0.100335799885	0.251217684245	0.17945386235599994	-0.137373612317	-0.138124009461	0.278248985095	0.161603599036	-0.62787764994	-0.138843220889	-0.124179781206	0.843344578768	1.70423144922	1.60350577764	2.09818268226	2.02779706054	0.938484205365	1.4399806697600002	1.99775748937	1.82032874982	2.03358996925	1.85412452332	1.3831629445	1.48354438989	2.31365027631	2.16473465534	0.919823564803	0.7962988502860001	2.7301143315900003	1.40586890895	1.55918824563
P22001	0.060629963387699985	0.123596818739	0.0156174875801	-0.138273497281	-0.0919581517976	0.0914927734328	0.0292838992096	-0.306307473956	0.215464748899	-0.0257929621936	-0.12662838224099998	-0.0404089582118	0.249513917052	-0.0283137807781	-0.13926900577600002	0.277814511852	0.199117463766	-0.343393878673	0.0176571896409	-0.0398426826506	0.839791551846	1.70392817834	1.33533716366	1.68643916558	2.4541185264	0.813597224524	1.25257262815	1.59442762135	1.76096167402	1.50888985149	1.5648262836000002	0.993569683145	1.36930834722	2.0883088291900003	2.1164715304	1.06297750404	0.865595820353	3.24562289254	1.50952514386	1.16562975576
P35439	-0.0403125794745	0.105338057404	0.184359585289	-0.0940461131922	-0.542317278435	0.0900409424246	-0.00199317583663	-0.367113398086	0.244798947887	-0.0051771230066000005	-0.152448257818	0.0316384485173	0.30137174444000003	0.0398499375859	-0.16339204867	0.332053743389	0.257660181513	-0.293055100445	0.060771661186	0.0119718253278	0.918804899582	1.21658838233	1.41039259816	1.64954093558	2.57336433726	1.05620013396	1.3896457557100002	1.8498213309	1.4938841744100002	1.65194634364	1.79178794051	1.06121533261	1.35157405715	2.06277931569	1.85648695162	1.06269177371	0.887020768187	4.101529279069998	1.58950345151	1.40823530484
P29473	0.25658341323	0.192023390163	0.00408893231745	0.0256786042914	-0.206264069145	0.234205764843	0.192647209669	-0.208077889217	0.20700042957400006	-0.180610803683	-0.130161808844	0.118347359387	0.0456242108382	-0.294211586558	0.0672330465281	0.274643220362	0.22611182242	-0.533199861026	-0.236437976467	-0.0552234086854	1.16072352996	1.90634886377	1.3216387679	1.85768486874	2.25804435798	1.23126528948	1.61871771738	2.2517083625	1.59332474619	1.93124321821	2.13047880054	1.18078360085	1.4199100377	2.12627101058	2.5993040545	1.040275095	1.0067125562	3.57673209324	1.47831165601	1.45285798616
P12931	0.0566175672266	0.20144532114100006	0.187252403507	0.0023895771245	-0.167646627315	0.262010497891	0.156750679024	-0.210289077869	0.180908101911	-0.165951961757	-0.121303163776	0.257229166628	0.0392477111312	-0.362852566777	0.0327674501865	0.374441734419	0.212511816049	-0.7024182850399999	-0.183194204241	-0.0499161394627	1.05937367852	1.65349742375	1.3565198322999998	1.80455954258	2.12743218303	1.17264048594	1.76320424881	2.0959203036500003	1.66714356349	2.01987237036	2.10788229346	1.36001231385	1.44002921019	2.24545632394	2.18928741216	1.10664103183	0.945278176724	2.79716364048	1.88908460645	1.39541264938
P18031	0.0800068933574	0.196450110775	0.184199195861	-0.00476538800385	-0.245502043961	0.328461377271	0.309121917397	-0.34912948167400004	0.144191730567	-0.067984988247	-0.0660056186967	0.256812068613	0.0693090636026	-0.327205934939	-0.173360540336	0.31656673698800003	0.266246343427	-0.807464180484	-0.114273697921	0.00432643640305	0.910806455291	1.80841191761	1.69512905275	1.74493894824	2.25160321722	1.33421707621	1.5369753463999998	1.92476372129	1.65222052365	2.07187717197	1.6330915597799998	1.20604294585	1.54303641144	2.28788063975	2.0658796216	0.872620963001	1.15328160861	1.92229955765	2.33810965526	1.7898369212099998
P15589	0.078535259646	-0.0269865179964	0.0862235609825	0.059128714114	-0.478209145324	0.0389667300667	-0.0277314205836	-0.100180627564	0.422936500181	-0.252655234144	-0.314249583254	-0.0160418277585	0.122255933817	-0.0609461454413	0.0655375416654	0.0025404862706	0.0747218866078	0.346268931757	0.22640103615	-0.246516079192	1.04639485905	1.3876254970299997	1.23700118677	1.86251515487	2.48091501835	0.876752034262	1.09075441653	2.2710958651	1.56265963227	1.49925617535	1.68621086535	0.958250687358	1.5859821124200002	1.84954284759	2.76871040869	0.8695532335420001	1.11600526633	2.8714677457200004	1.53558029758	1.25063653163
