target_id	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
Q16832	0.0	0.000579430226944	0.000390578893717	0.000482858522453	0.00032619775739	0.000255378507431	0.000480712484575	0.000375556628574	0.000624497022372	0.000444229840657	0.000439937764902	0.000180267181716	0.0005043189012290001	0.000416331348248	0.0006674177799240001	0.00038843285584	0.000186705295348	0.000452813992167	0.000557969848168	0.000409893234616
Q1HEC0	0.00010209818397799996	0.00019756661575	1.80329260014e-05	0.000151158350305	1.0342413442e-05	8.40652579769e-05	0.00019358876442600006	5.78114392396e-05	0.000146650118805	0.000125434911745	0.00011350135777299997	3.02316700611e-05	9.14905804481e-05	6.65627121521e-05	0.000167069755601	7.53139850645e-05	0.0	6.04633401222e-05	3.58006619145e-05	0.00012570010183299998
Q59H18	0.000483811892573	0.00022657387926800006	0.0007069786458380001	0.000560472227664	0.000260645139309	0.00022316675326400004	0.000277680769329	0.000374783860444	0.0008211173669730001	0.000327084096388	0.000533215219632	0.0003662660454340001	0.000289605710343	0.0	0.00028790214734099995	0.000236795257281	0.00014991354417800002	0.00028108789533300003	0.000248720198295	0.000410558683487
Q8IVH8	0.0	0.000361256110697	0.00032479907200300004	0.000483884331759	0.000256856408982	0.000415941668738	0.000447427293065	0.00013257104979700002	0.000604855414699	0.000374513215677	0.000386113182534	0.000369541801309	0.00033639903886	0.000217085094043	0.0007639406744549999	0.000472284364902	0.000192228022206	0.00024194216588	0.00022371364653200006	0.000294970585798
P42858	4.0534870192e-05	0.000109304374104	0.00011419651361	0.000142710698159	0.000187578606199	0.00015249497716999998	0.00014368912606	0.0	0.000182966017522	0.000152774527999	0.000236500001258	7.03070334709e-05	0.00012705585174	0.000123561466378	0.000170386230221	0.000216512116991	8.88971635934e-05	7.50593975624e-05	7.156501220100001e-05	0.00010455201001200003
Q8WXR4	3.427757561e-05	0.000365161111601	0.000167890166253	0.000225952182082	6.99542359388e-07	0.00034767255261600004	0.000440711686415	1.60894742659e-05	0.00027701877431800004	0.000231548520958	0.000237144859833	0.0003959409754140001	0.00013011487884599998	0.000151101149628	7.5550574814e-05	0.000131513963565	0.0	6.2958812345e-06	0.000131513963565	9.30391337987e-05
O14980	0.000167746534986	0.000310824461885	0.000568611416385	0.000553810251533	0.000707989052072	0.0008041966236080001	0.0006783867223680001	0.0	0.0006561849750909999	0.0007832283067339999	0.0007819948763300003	0.000298490157842	0.000811597206033	0.000812830636438	0.000383596855739	0.000399631450995	0.000155412230943	0.0006968881784330001	0.000463769832019	0.000381129994931
Q92793	1.43626649651e-05	3.59614817446e-05	9.99904614362e-05	2.31337580735e-05	6.0739819776e-05	0.000364219641328	2.33530354012e-05	6.57831983133e-05	0.000142091708357	0.0	1.28277236711e-05	4.49518521808e-05	0.00018967488847	8.99037043615e-06	0.000311154528022	9.45085282435e-05	1.87482115193e-05	2.03927914771e-05	1.88578501832e-05	7.67470646989e-07
O43318	0.0	0.000852769840742	0.000623887892145	0.000638654469474	4.06080876544e-05	0.0008823029953999998	0.000952444237712	3.322479899e-05	0.0005869714488230001	0.000516830206511	0.000524213495175	0.0007087957117860001	0.0005685132271619999	0.00017719892794599995	0.00103735205735	0.00102627712436	0.000236265237262	0.00035439785589300003	0.00012920755162799998	0.000191965505275
Q96PN6	0.000227933215568	0.000358476784484	4.97308833966e-05	0.000192707173162	0.000282326369283	0.00028180833924799995	0.000289578789778	6.88979947057e-05	0.000442397650216	0.00023363154595700005	0.00036676526505	8.75470759795e-05	0.00030097545055699995	0.000217054584825	0.00011085842757200002	5.90554240335e-05	0.0	0.000415978118411	0.000241401996488	0.000136759929341
P22314	3.37564137186e-05	0.000166185421384	0.00030121107625800004	0.0004401317019459999	0.0005868422692619999	0.000245383161262	0.000371320550905	5.58279149962e-05	0.00045960655601499993	0.000332370842768	0.000224609983589	0.000349249049627	0.00031938760672200003	0.000359635638464	0.00028173622219	0.000135025654874	0.0	0.000510241176593	0.000255769750099	0.000214223394753
Q99755	0.0	0.0008062722419930001	0.000313770971022	0.0005322191154040001	0.000393206659888	0.000421009150991	0.000544134468734	9.13510421962e-05	0.00123125317743	0.000242278851042	0.00013901245551600002	0.000571936959837	0.000599739450941	0.0006195983731569999	0.0008181875953230003	0.00109224072191	0.000357460599898	0.0005560498220640001	0.000512360193188	0.000107238179969
O75385	0.000108843537415	0.000383867832847	7.09426627794e-05	7.77453838678e-05	5.24781341108e-05	0.000269193391642	0.00015257531584099998	7.67735665695e-05	0.000338192419825	9.13508260447e-05	0.000166180758017	0.00010592808552	0.000154518950437	5.8309037900900006e-06	0.0006822157434400001	0.000599611273081	0.00012925170068	9.71817298348e-06	0.0	3.01263362488e-05
P29376	0.0	0.00017636684303400002	0.00023935500126	0.000199987402368	0.0004046989166040001	0.00014487276391999998	0.00024407911312700006	0.000724363819602	0.000236205593348	0.00018581506676700006	0.00022833207357	5.19652305367e-05	0.000217309145881	5.98387503149e-05	0.00058736457546	0.00031966490299799994	7.40110859158e-05	0.00032753842277700003	0.00017794154698900006	0.00014959687578700002
Q9NR97	0.0	0.000260059974505	0.000848847444874	0.000303890307287	0.00027540059097900003	0.000254946435681	0.000204541552982	0.000135874031624	0.000532538543299	0.000528886015567	0.0008912167665630002	0.000243988852485	0.00016947728675599998	0.0004682540552190001	0.00028928019636000003	0.0005968230313790001	0.0002410668303	0.000187739925415	0.00028124463535000003	0.000130760492799
Q9NUX5	0.0	0.0007992530873799999	0.000615354146921	0.000965469437411	0.00113522230553	0.00077449746078	0.0007603513884369999	0.000219264121317	0.000908885148039	0.0007674244246089999	0.000710840135236	0.000664865400122	0.000579988966064	0.000746205316094	0.0010185172087	0.000640109773521	0.000488039495834	0.000852300858667	0.000668401918207	0.0007603513884369999
Q96RG2	6.3281126404e-05	0.000170155917664	0.000187030884705	0.00028828068695200003	0.000227108931428	0.000214452706147	0.00028828068695200003	0.00017367153579799996	0.0002974212940990001	0.00018843713195900005	0.000232030796815	0.000120937263794	7.52342280581e-05	6.3281126404e-05	0.000456327233736	0.000513983371126	0.00017929652481099998	3.79686758424e-05	0.0	0.00014906220886300002
Q9UBC3	0.0	0.000506799722312	0.000434126554584	0.000611984570339	0.000864428205604	0.000363365838639	0.000611984570339	0.000325116802993	0.000646408702421	0.000237144021006	0.000110922203374	0.000556523468652	0.000267743249523	0.000359540935074	0.0007076071594540001	0.000466638234884	7.26731677278e-05	0.000755418454012	0.000361453386856	0.00022375685853
Q9Y2U5	0.00010790612783499997	0.0008355017326639999	0.000499451220264	0.000665934960352	4.00794189101e-05	0.0006227725092180001	0.000564194896965	0.000252808642356	0.000665934960352	0.0004902021235930001	0.0004593718013540001	0.000542613671398	0.000428541479116	0.000265140771251	0.00110372553614	0.00117771830951	0.000231227416789	0.0	0.00019731406232700006	0.00030522019016100005
O15294	0.0007640347302760001	0.0005514763501869999	0.000488786321036	0.000580862301351	0.00019002915086400004	0.0005935962135219999	0.0004789910039810001	0.00018121336551400004	0.000529926652666	0.000398669404131	0.0006298388866250001	0.000263494028775	9.79531705482e-05	0.00034969281885700003	0.00034479516033	3.13450145754e-05	0.0	0.000394751277309	0.0006856721938380001	0.000156725072877
Q9Y263	0.000411631686807	0.000282665536005	0.000355098579606	0.0007013638612110001	0.000160766023603	0.000390431771606	0.000185499258003	0.000503497986008	0.000406331708007	0.000561797752809	0.00060773090241	0.000348031941206	0.0	0.000300332132005	0.000287965514805	0.000959296162815	0.00062186417921	0.000736697053212	7.94996820013e-05	0.00063776411561
Q63633	5.34799873431e-06	9.62639772175e-05	0.00012032997152200002	7.04153166684e-05	0.000320879924058	1.33699968358e-05	4.90233217311e-05	7.39806491579e-05	0.00029413993038700004	0.00025313860675700003	0.000201441285659	0.0	0.00039307790697199987	0.000320879924058	0.00023174661182	0.000143504632704	4.81319886088e-05	0.0006123458550780001	0.000200549952537	0.000123895304011
P35384	0.0	0.00016838000709	0.000333436724566	9.74831619993e-05	0.000621455157745	0.00022709145693000006	0.000134039347749	8.75132931585e-05	0.0005538816022690001	0.000410980148883	0.000244815668203	0.00013182382134	0.000430919886565	0.0005472350230410001	0.00038771712158800007	0.000453075150656	0.000241492378589	0.000655795817086	0.000391040411202	0.000184996455158
O75747	0.0	0.000286712599426	0.000308402441463	0.000327381053245	0.000335514744009	0.000332125706191	0.000304335596081	5.21911824014e-05	0.000483276792886	0.00029620190531700003	0.000370082929755	0.000272478640589	0.00027383425571599995	0.000379572235647	0.000440574916375	0.0003375481667	0.00013759493542200006	0.000297557520444	0.00031992517004500004	0.000203342269096
O95382	4.46312344256e-05	0.000321716814818	0.000277085580392	0.000404470561982	0.000206419459218	0.000427715996578	0.000406330196749	2.60348867482e-05	0.000283594302079	0.000281734667311	0.0003347342581920001	0.000285453936847	0.000213857998289	0.00014877078141899998	0.000294752110685	0.000386804031688	8.74028340834e-05	0.0	8.64730166995e-05	0.000160858407409
O94759	0.0	0.00020605388999000006	0.00014997874930200002	0.000173565911655	0.000360928088082	0.000148198586105	0.000174455993253	4.40590391124e-05	0.00039742143361	0.00017490103405200006	0.000176681197249	0.000163775014074	0.00032933019134500003	0.000255008377893	0.000178016319646	0.00010547466939	3.24879783354e-05	0.00053805432613	0.000223855521955	9.87990574036e-05
Q9Y239	0.0	0.000217300615065	0.000189411766073	0.000206842296693	0.0007483507812939999	0.000376499461397	0.000412522558012	2.20786721189e-05	0.000606582465583	0.00016268495245500006	0.0006623601635680001	0.000306777338916	0.00029050884367000005	0.000247513534807	6.85600871062e-05	0.00026261999467800003	5.34536272353e-05	0.00039974016889	6.85600871062e-05	3.48610612404e-05
Q15149	2.99830214327e-05	8.65759743869e-05	9.54005227404e-06	5.56389477268e-05	0.0	0.000176661325146	0.00018684873811	1.28449989547e-05	3.60477689497e-05	4.50086037643e-05	8.82454835348e-05	9.29473664413e-05	3.61499837955e-05	2.38501306851e-06	1.352643126e-05	2.53492817567e-05	1.72402373238e-05	1.51959404079e-05	7.5638985887e-06	2.67802895978e-05
O15118	0.0	6.31849826529e-05	0.000189554947959	0.000151899251226	0.0004301684677580001	7.2758464873e-05	6.63761433929e-05	3.31880716964e-05	0.00027890744868	0.000260398716388	0.000190831412255	1.14881786642e-05	0.0003548570742930001	0.00047420648597	0.000192746108699	0.000137219911822	6.89290719849e-05	0.000575685397504	0.000308904359636	0.00018572555507
O00255	0.000259847634796	0.000511821098841	0.000295281403177	0.000535443611095	0.00016142050040399998	0.000330715171558	0.0006181224039839999	0.000220476781039	0.00043701647670199985	0.000200791354161	0.0004960727573380001	0.00039370853757	9.84271343924e-05	0.00014567215890099998	0.0008267879288960001	0.00064961908699	0.00016142050040399998	0.0	0.000200791354161	0.000204728439536
P41233	0.0	7.28928307931e-05	0.000149233295475	0.000117958330912	0.000127562453888	0.000110816803571	8.71758854755e-05	4.58042788092e-05	0.000140614210753	0.000216954675435	0.000248722159125	6.91989373407e-05	0.000244043227419	0.000307578194799	0.000117712071348	0.000166471464919	5.81172569837e-05	0.000238379257458	0.00017706062614900002	0.000112048101388
Q8TEK3	0.00012702229389700002	0.000122073373356	9.40294902876e-05	5.97169745335e-05	2.14453223463e-05	0.00015176689660499994	0.000127682149969	0.00014813768820700002	0.000156055961074	2.17752503824e-05	5.27884857755e-05	0.00010227769119	5.04789895228e-05	1.25372653717e-05	0.000560877661365	0.00041076040494	0.000285387751224	6.26863268584e-06	0.0	2.47446027073e-05
Q8IU80	0.0	0.000388521837995	0.000519392351845	0.0004560019466990001	0.000858837747146	0.000382387282658	0.000335355691743	0.0004580467984780001	0.0005766482016549999	0.000441687984246	0.00026174102770200005	0.000192216067218	0.000202440326113	0.000517347500066	0.000713653270843	0.000617545237233	0.000294458656164	0.0006829804941590001	0.000650262865696	0.000500988685835
Q6YP21	0.00118130583516	0.000861368838136	0.000184579036744	0.0007260108778580001	1.23052691162e-05	0.000203036940418	0.00103364260576	0.00052297393744	0.000184579036744	0.00129820589176	0.0008306056653460001	0.0006706371668350001	0.0006091108212540001	0.00094750572195	0.000910589914601	0.000473752860975	0.0003199369970220001	0.0	0.0006091108212540001	0.000898284645485
Q5XXA6	0.0	0.000246342856843	0.00013365410318100002	0.00015374589647	0.000419306990372	0.000191308814357	0.000203538601576	1.57240121389e-05	0.000498800607296	0.000221009726175	0.000182573252058	0.000158987233849	0.000379996960024	0.00044289300858	0.000248089969303	0.000101332522673	2.53331306683e-05	0.000857832217802	0.000429789665131	0.000123171428422
P50747	0.0	0.000371403671925	0.00027197276763	0.000467910137858	0.00015499523316499998	0.000324612658139	0.0006141320559389999	0.00038017698701	0.000421119124072	0.0005322477818140001	0.0006609230697239999	0.00028074608271499995	5.55643288706e-05	0.000149146356442	0.0005497944119830001	0.000590736549046	0.000146221918081	0.00010820421938	0.00013159972627299998	0.00036263035684
Q96K76	0.0	0.00030253956569700004	0.000449024659551	0.000595509753404	0.000355539197644	0.0003724696356280001	0.0005999263894	0.000111888111888	0.00046963562753	0.000326831063673	0.00032830327567200004	0.000432094221568	0.00035995583364	0.000385719543614	0.000343761501656	0.000393816709606	0.000221567905778	0.000351122561649	0.000407802723592	0.000210526315789
Q9UK80	0.0	0.000600443350614	0.0005445881552080001	0.000314185474158	0.00030371262502	0.000422404915257	0.0002722940776040001	5.58551954059e-05	0.00052364245693	0.000157092737079	0.000335131172435	0.000439859663822	0.000223420781624	0.000300221675307	0.00122532334922	0.0009914297184550002	0.00027927597703	0.000108219441099	0.000324658323297	3.84004468416e-05
P41229	3.61604207758e-05	0.000337497260574	0.000144641683103	0.0002580539119	0.000413653298269	0.000292570677186	0.000468441814596	0.0	0.000350098619329	0.000100262984878	0.000234494849879	0.000351742274819	0.000212031558185	0.00014025860179700002	0.000339688801227	0.000219154065308	1.04098181021e-05	0.000292570677186	0.000152312075389	6.24589086128e-05
Q460N3	9.56708921311e-05	8.50407930054e-05	0.00024183475510900006	0.000167424061229	0.0008876132769939998	0.00035610832070999995	0.000186026734699	0.000199314358606	0.0007627096122669999	0.000324218023333	3.1890297377e-05	0.0004677243615299999	0.00031890297377	0.000212601982513	0.000167424061229	0.000207286932951	0.0	0.000722846740546	0.000459751787185	0.000236519705546
O95352	7.96586059744e-05	0.000216216216216	0.000273115220484	0.0005576102418209999	0.00076813655761	0.000133712660028	0.00033854907539100003	7.681365576100001e-05	0.000429587482219	0.000293029871977	0.000452347083926	7.39687055477e-05	0.000136557610242	0.000529160739687	0.0005576102418209999	0.000372688477952	0.0	0.000401137980085	0.000216216216216	0.000187766714083
Q9Y259	7.39938162311e-05	0.000454533442562	0.0005496683491449999	0.0006236621653759999	0.00110990724347	0.000237837266457	0.000813931978542	0.000132131814698	0.00123675378558	0.000496815623266	0.000422821807035	0.0005496683491449999	0.0009302079754760002	0.0008879257947729998	0.000412251261859	0.000338257445628	0.0	0.00212467958035	0.00101477233688	0.000221981448693
O94953	0.0	0.00024581365392900003	0.00012237011593	0.000250107342207	0.000552812365822	0.000227565478746	0.000381064834693	1.61013310434e-05	0.000469085444397	6.44053241735e-05	2.57621296694e-05	0.00030807213396300004	0.00021468441391200006	0.000191069128381	0.0006064834692999999	0.000202876771146	2.57621296694e-05	0.0003778445684840001	0.00024366680979	7.62129669386e-05
Q9NSI6	3.62663495838e-05	0.00027962742766500005	0.00013832738803	0.000220768925882	4.37970669837e-05	0.000131787554499	0.000201545778835	8.79904875149e-05	0.000148038049941	6.08402695204e-05	3.90408244154e-05	0.000182124455014	0.0	1.20887831946e-05	0.000160126833135	0.000328180737218	0.000125445897741	0.000113158937772	1.86286167261e-05	7.35235830361e-05
